file_id	total_reads	index_files
446486dd-7f12-4e75-a52e-3814d7ebabc7	1958307348	7366940d-8912-4a99-80bd-1bdea7f86e0d
e3a16fed-3324-40ea-96cf-8b81a5f65312	2409805078	191fd4cc-239f-4eea-bd58-845108b4f219
c397625a-e0d9-457f-8b86-981efa268bee	2471942288	acdc48f7-7b51-41a6-8733-792a16241ad0
cc9d7473-8830-4591-9aed-3fa5d4c573e2	316639866	e4d53102-4b89-4a26-9fb9-b0385b424464
92c12d08-6999-4c3d-9aa3-8c0e7a3e6113	2585649624	c802ca6c-b2e1-4c14-a47f-da13bbc805f3
4bdd2c1c-c594-4b9d-9659-71a8528650d8	2529226406	47351b67-9dd2-4700-bdf7-107d4bb41bea
47a6718c-8a12-4f49-8a76-95894e4934d8	2864536464	d52764ed-1520-4fec-b2cc-a3ecc7535184
a8cf9410-0913-4db5-9e9e-e395f6759536	2417975988	75e930ec-de88-4cb3-a703-5d67d183478e
7fb64898-3ed8-4c90-bde1-c6ebd9f3fd9c	2084884362	6174d96c-42ee-4bd4-897f-b0c5548f4e68
51302dd3-1c3a-4527-bda5-33e77f20bc2f	2323681922	4b80cc0b-2373-482b-a6a2-17ac9314ad14
bb218112-a3be-44b2-8122-a89b9c79a4fc	2490316658	0da37fba-81d3-4341-8bf8-15e3737c65c3
a2a2ab26-be3f-4408-9fe5-fa9f07cc99dd	517779856	de8be47b-82cb-485e-b3c6-6a5003e597f9
ff386429-3f2a-42a2-b41f-560d316e0948	2759207114	9f0812ae-90fd-4c2c-97ef-a5baee9753c4
583bc64a-2b14-44bc-b8a6-e0b67c22a690	2091105438	8c2d30b7-337c-49c1-97e6-64d355a968de
b31c906b-e16a-4c08-a7b5-40787a6dcfa9	2098855934	57304b81-47ec-4161-aa84-e35d6d4779b5
9a723740-e08a-474b-9b9d-a32b3c5f0b74	1952502196	cc2416e6-a3ee-4786-afc6-6074ee9ae9f2
04b2c7f3-6f0d-40fc-b8fd-7f53ae9b1b44	2665215450	99a8fc96-42de-4e09-b265-9375cf5b0c22
fc2a0e9d-8600-43c5-896f-0772041bc509	2093567316	9d20fb8b-768c-44d2-bda9-a87a6802c7b4
eb8ddade-5e13-45af-b291-99f75fbfe16a	2485045828	09f61088-0a7a-44e6-9cb2-15bf1417768d
aee42a02-1ebd-4b0e-b3e7-40bd6e6320f3	2645425410	77c502fc-df7e-48f8-952e-2ab601812723
e4d678c8-890c-40aa-bcdd-35a2f82f85bc	2600308506	91dc20ee-1d10-47dd-8821-1a0e62b076b4
53b7fd7f-cd0e-4d8d-92dd-af6bd5e2ae45	292413860	ead07436-bf67-4bcb-bb5e-ba51b239ed48
dbb0e51e-6929-41da-8444-ff559ff14782	2441981882	c87698d8-7734-438f-955b-7ce89d1b834e
260a9d64-eb1c-4ec0-a101-884087c07ff3	618602398	f9d76c27-cc19-4725-be6f-8e1f34202c4f
074de60d-7a54-453e-8342-12664f25c7b6	2562326564	95c0501a-6fa7-4e27-9a8c-929249287d0f
5c97a9dd-63ad-430b-b3c1-c7c5747d26c4	2464378690	0cec9aba-fd63-438a-9e3d-b1e9f149fa99
be3d1951-6343-4bac-a99e-456afacd2d28	2611213984	97355331-49c5-4a84-9e47-0377ee6bbe3e
dc55f0c3-8803-4c9e-86a1-601ee812cc92	2465375528	7b914bfd-4b0c-499b-a246-15e1d125a40c
a3887d51-9ee0-47ff-8f09-d0a66901f62a	2220810666	479c8c26-e881-45f9-b86a-f55f8c710913
67351201-e9f2-42cc-9fe9-463aa732bb55	162043554	d0a350b4-defc-4e20-8d32-774a6982d2a0
62cbf518-96d2-4cc7-a7b4-9ded37ea054d	2647411272	4d5069d1-317d-4259-ae2e-bfd214e72492
f2c1ee28-5005-4a45-abd5-24555cd8f0a6	2371459096	15c320ff-aaad-4f53-916d-a83aa36d76cf
b677d3ff-2e5b-439c-8457-706d2f75c9e8	2651840830	4d944273-07ab-4853-97df-62873b29cab8
85633f37-c0de-4598-9845-517705f15d89	2490411932	e153d988-9b86-4f04-8b70-dada31e104bb
6f75831d-fdd0-4e48-8878-699a05e68e28	2763767574	a462f945-8b7c-4978-acfb-1077e1ca5c2c
2d8fb21e-eed4-40b2-a528-05eebb3c6854	2300739610	d5c965e3-66bc-498f-9e82-03a99c081d9c
ebd27157-7a40-454c-98fd-eb43e0bde848	168021652	463232d2-3ed8-432b-9cdf-212a2098dd7e
38635001-eda2-4743-9d19-c2f424a7b1aa	2540942174	cf05504a-7619-4b46-a555-ce8a6eb28f40
e1d2f90a-8591-417c-943e-f50cd99d7016	2042332822	eb348455-882d-4df2-9bc4-779a7a9a4d23
bf9a97f7-4af1-451e-8f16-f65f9d21a899	2432510992	2c35119f-7050-496d-9ebb-623f7106cd38
929a3aaf-d967-4e2e-b055-71399ee95301	2406012588	2148654f-30ca-4364-a7ab-0650fb9ad6d9
239a373b-edf1-4de2-95d3-b2d1472a5b41	2482493802	363c6f4c-098f-4215-a838-46b2aac92119
695b7d42-ea53-4aaa-aba1-67219097237f	2253641276	00ec803f-b096-4c82-a8d9-dbc696baa72b
eb7c1531-4c3a-47f7-b88e-0d53d85c3b09	2457013250	7d42bb0c-69df-4584-896e-016b4388e50a
dd90a0d6-4c80-46bc-9aa3-9acafbc4fa74	2260283378	037f460e-42d8-49c2-ac91-b6218af32548
6b6e2bad-574c-4ef1-8d0c-051765379a53	1962789524	19497a37-f501-49e9-8869-47fbf581c607
14f97f47-3cb7-44ee-9fa0-9c5f728c579c	2555623970	c61d4fc7-fa2b-48c1-ab4b-aca50c710aac
77bf4b80-02ab-4d13-878b-3d1e03b7c764	1955582598	a37a4160-b228-4234-a9e8-0f9381ef491d
a1710848-47b2-4ff9-8b82-76778ff84897	2192114442	8ea85f5a-4f17-4a37-a893-b64354b9369c
725996f4-40a7-4f54-b5a8-8ef41365dcaf	1981658022	b77d950c-7435-4a56-bd1a-dd8e8a405b2f
9e35a393-91ea-429e-bc46-cb5c8ef66d39	2433189900	7fde75a8-f110-4a80-b3af-40faefb779f2
60b5679b-360e-424b-88e3-5c7976d56cb0	2868532460	aa38da1a-3d40-42e7-a86b-887ffdadcc86
f1bc6d51-43ff-4d96-92c1-b2f50085ad1b	2267461878	25099395-2764-4515-ad2b-aab8fff1df8d
20f97aa6-df18-4bbf-9f21-7d9343a6dac9	2427891676	0170d46c-7841-4160-b9cc-69422eb4f6c0
46acf26b-1e02-4351-bea5-ae14860bab93	2302533892	4fd1c658-6329-4541-8896-b422dca39c63
da183395-a88d-4226-9838-87fef6a55feb	2391815778	99472bf0-2dd2-46b9-9cdd-8a9ad55f7464
6cedcb7a-d40d-4c25-89bc-43a93927d052	2515023844	bacc40f2-6111-4892-8aee-4aa9b9948359
1a047974-f882-4d9b-8cb2-75e1d5b0d5af	2646983112	7053fa33-aef9-4a94-aadb-f8f570b2699a
0902f8df-7512-43bd-a947-4b7363e22165	2769646448	71eef355-3529-4023-8670-8501b3586a7b
6575fdcd-c08b-420b-9bf1-19b88588990b	1680613574	a888dec9-d152-4a87-ace7-c10859df574d
045e7026-376e-4c2b-995a-eb65d3a20f46	419190550	d8332c49-8aaa-4a78-8fe4-a35a122afb7b
51517966-b05a-453d-813c-d191e3ab74dc	2627092072	0b690408-1adf-484c-be9e-14ab523b4320
5dcd0175-5464-4863-9e6d-c64c971122f8	2509989746	240de514-bcf4-44b9-a941-7f67fb26db6a
628c7cfa-4389-4d0e-8192-ffdb21be2739	2261221384	e10634bb-fd17-4cda-9b3c-3f84a1b4d210
95f3ddd9-a8cd-4cb3-9564-af905e0893f0	2446316580	2bfc2f1c-f37a-4973-be7b-23cce1e79206
8914850d-ad94-414f-9db5-4f88983adda9	2825997714	06e8e13a-6cc9-46e7-8276-c943f2c341a6
f5920f13-1e38-48a3-bb9c-737c6574b926	2483331852	f2287021-9d63-41ef-a4c0-26fc383adbc1
37e8b260-8ae6-4d10-8866-7fddc111a2fa	2612594110	56216f9b-b59d-4f5f-8eba-db79725356bd
b2d5db85-9589-4c9e-8d21-c5ce49274e3c	2378503810	c4bde932-9c45-4b7a-8941-94ad542f67b6
dc0f8886-4729-4843-b26b-a0fdbee29c04	2678356966	6a83787f-f9c3-45a9-a1d9-d403fd9154a9
2a6b9cd6-f04f-44e0-81d8-c915e007e949	2484327668	fe30a758-e704-4d4b-934b-927888d6e932
8b1037a6-7522-4a33-b0e3-dec28576f0d9	2617304510	4883e5d0-a0d6-4033-9305-1d0de4d62e4c
3d4507ce-166c-4c50-989a-813e5a99c133	2466784388	7e2721ce-ce41-4974-aa6c-af78783c1b69
b3fbe02e-ede0-42fb-acad-6e34f00e6064	2883921748	533d9dea-213f-4160-ae18-2f1a75ecf814
17248b8d-f789-4347-8913-6ce9017c80dc	1132145956	584e830e-b270-4880-933a-e77eeda6aa7f
02f83c09-45eb-4656-8572-9a0cb2bec2bf	2215270410	57ae7f8a-306b-4a59-8ab5-1915a89b70e4
bc001418-9ba5-44dd-bf8e-d20ebcf41f7a	2808783954	e03f5d71-c7b6-4a80-a5f0-fb46c84b013a
be0287a5-be88-42bc-9a08-7da273945f4e	2405278078	4e33883c-413e-4acc-bf56-3522e25fbf70
3147c181-821f-4c91-9d5f-1c6b7341d2ac	422245026	cd7eda0d-b2ca-47d4-a1b2-ccc9d7edcd34
7392f2d6-d782-463b-90e8-64a965a573da	2289995510	bd765e82-edb6-42b2-94f7-fa5ed615e74b
bb23df1c-d95f-4737-bcbd-ce1615f051b9	2417155684	9d1e05f7-f71a-42e3-9d01-4d437bb88b00
26f565f6-8241-441f-92eb-0ad39641e8c6	2343033882	61880859-b14e-45e8-ba64-a09d618e1ccc
901e6b40-a2f1-4a30-ad8f-b43848d8af33	2210432798	7cb24e3c-97f2-47cc-a8ed-f482c9c2761c
f9edf1fa-c7b1-4fdb-9408-893d93dbaeb2	2333648974	d542988e-43d6-4127-a809-c23bb16e83dd
50e438fb-cbd6-4ffb-8edf-124a340c52cf	2447653246	8c83e545-296e-479c-a3a6-f3db4ff44f97
3a1f445a-3eab-4cd8-9557-679c973fdf1e	2532219194	09a31a88-aa65-4313-a2a2-b0b35276cc01
c42cffb3-d00c-4b85-97fe-6d579af4604e	2494311420	528e9d01-bb21-4b2e-afce-a80beb7b69dc
4d2b64fd-c17b-449a-ae50-8e1b8a68cd84	1923289268	2e216fd3-968a-47d4-bf03-0222c5d213cd
4f83d855-fd6b-4f88-9578-efd47a33f86e	2755693898	e8020ba0-816e-44e0-8514-d85fb02a7f53
2f0c64db-03a2-4e32-917b-5ffbd12e44ee	2591475206	d40505ce-ffb4-4cdf-9af2-6cba52cfe9ce
43346cf9-d2b4-4c99-b217-1a4327ca5c8a	2519538948	9372dd05-02c1-47f0-8fdf-263afd5d3244
38c4060d-6b92-4368-8665-35d4121b2e07	2575354018	2cf177e4-ff99-43bc-b07c-5deda52a963c
b907cfbb-6805-46f4-b943-e8ab866ef789	2522697548	a942bea9-5fc6-4304-9769-7a522edf35a6
957615f6-7dcf-4a9a-b6f1-77bfd92245c4	2290628928	9ab86b7f-7445-4316-8fdb-4e68d7c447b4
7143de84-50de-440d-8317-2080519b471d	2488394712	fd37a690-53fd-476a-8ea1-6f9954515089
d703646e-bcb2-4820-8fe7-8b30496bec5e	2620411914	d9f6b514-6752-409d-8fdf-ffcc77e6963a
357ad4b4-369d-47a7-9cbf-5e5e85057cb1	3086657564	d038a7c4-fc70-4a4f-bdd0-9eed59265a81
5b0713e9-cd1d-42b6-a4eb-0b7b6d4cfe69	2488482228	3355b28d-5a42-4677-9cff-608f666feb5b
69638d2a-5faa-4df8-8950-c286a4d129be	2353241296	d860ae5c-189b-4643-8dd7-14a279ecf83f
62c1fbc6-de55-4a95-b798-6f8df6cdcf8c	2262316818	f1d9ac27-67f5-4aa9-a750-8ebfc1d15b2b
f3d45ca6-ec61-4f9d-b0c4-ab9c1296eb80	2261804178	96753f1e-c95f-4425-8d99-4e066e43f141
cede33c0-1a74-4fad-9406-53e7a5dd6e00	2188437512	391e7a96-1a54-4eb7-97f8-a9f3d1d095fe
804103fc-dfc8-405d-b38f-17c055541cc2	2388141654	58bbeeac-8fff-4614-b8a0-6eab52f47826
5c0cb874-a525-4411-8a2e-e07c929d0bc7	2305863318	d3b0e00c-e7c5-4943-977d-e8a90efa6516
68a9ff6a-712b-468f-9fbd-5ef85516d1d8	2669276626	473cbf46-2539-4c8d-ba1c-a5d5b4274e1f
4a9f9ded-b4e3-4b31-b205-71804468926c	2020344360	150665c7-c028-44f0-b1c1-35426377eea4
f489aeec-6728-442d-99ea-33ddef1ca088	2437883966	3110486a-e73c-4ff2-bc6f-9985a7e0a846
16413ca2-f521-4261-8336-3933897301ee	2466280734	7b7032b1-ddcf-412d-99f9-d84eba824855
b1b7054c-3992-4537-a9c2-9f98570bb443	2558224310	71beb094-abb5-4bba-8bd7-a99704ac6dee
88806a54-dab2-4292-afd6-c2fbf2738d72	2350180630	880028c4-7903-4154-a1a7-bf2706f34d89
877d9489-2627-4d42-b798-7c6dcf9dbc5c	2075666642	8245eb48-69ef-4b07-aacf-12199a53bf4a
598a25bb-2e2d-484b-8b10-d33100515128	2164660278	a1036a86-fed6-4784-b103-5d49bbc7869c
d3d6b49d-f802-4620-aee3-bdd9a1be269a	1864660652	8fd4fc3d-e536-4253-83b1-f2d7c9790666
19f18e61-55cf-4f50-aa47-d85ee9c51f92	2282957964	1fa661b9-5210-47e3-ab10-efe36ecc8957
e5304887-029c-422b-8ec6-a2a0e641b110	2547091632	04613086-ba38-468d-be66-a2b88a497e68
070679d3-dcba-4ff9-9024-10dbd78789d8	2294011674	4fcd3240-877d-4dd5-a03a-5adff45468a7
a80ea384-b797-4bc3-8f86-ad61b31b18c2	2381209144	87639cb4-a6b8-4cb5-8e96-beaaa5c769c4
352ec079-32ee-4f28-a97f-31006f11893d	2083979000	8a0c7865-4e4e-4531-8acb-73b22d87a23f
5d9e7fce-62aa-4ce7-9fff-ff70dd999c7b	1649184164	6cbff423-3a33-4d4e-9085-96284a94824e
d5644c98-464f-4a97-8a12-3a5d543341b8	2426224562	ed906d41-b751-4b7c-a907-254b88e679e2
0b6d551e-a502-4665-93f1-b9d4588e4621	2459282322	6be395c1-636c-408e-b415-d5f89bccaa99
4daf8f9b-6fab-44fe-b819-4e24603c3bb5	2589536140	bb238c87-2fdd-47b8-956e-4a129df352d6
75c0c36b-d3d5-471e-be4d-6d09f6825291	2441050542	c78455af-ef94-4b94-8f03-322a834e3bce
25a6f4e2-5c2a-4f3d-b94d-143938146073	2685640174	4a6b4bae-0cc5-438b-9e91-334c2702b0a4
3a816e72-6d38-4a32-8f44-4b4393d51f63	2530492990	a124f91c-e19e-4652-b750-645acf23a12f
3688b554-3bcf-4f68-a329-f445cde2ac9f	2768485564	68da02db-3b9f-4898-852a-53530ed993ae
ddae25fb-e4ac-43d1-8d74-50974937332b	2882996306	30fde22f-9aac-48e8-bd0f-7b5d4951edb7
68a15b99-019d-4596-af1a-f77c201b5723	2860397502	3696617a-c4ce-42b7-a3e1-1b3cdfccbd91
a00d6f63-c1b7-4fa1-852c-4a2b00d8a720	354334192	d2d17890-578a-4a03-938a-d434293a6e76
7054d9f2-4fd7-447e-b05a-7d0b84f69862	2546970660	ae25a1f6-b21e-4a2e-89fb-0a783c0aa1e7
8529985e-7e5c-4483-85be-4159f0100141	2365016920	075aa3e1-a8c6-49c3-a290-ff9636ecea15
0891229e-1212-42b5-941c-ebee1ef462db	2444383992	75d73ffd-c76c-4033-8427-0a216e1b7003
308835bf-6720-4013-aea3-4079ae61302b	2371164462	1d965471-d52d-40f2-8c1e-d0acc919949d
caeb7e32-5a20-4731-a2aa-263fd0124b74	2456893854	0edd206e-fb59-4b1b-ab3f-eb6a585ba577
0243878b-4a26-45fe-8825-a858ed4c157e	2490166174	79b63747-e70e-4ddf-a052-08ee721c5b2c
33d60c17-1c86-4a83-aea0-3fecab920199	2569234202	44e90912-eed0-4587-a858-3287909fe940
969ef12e-ef45-4d3c-9c74-5708c9851d05	478610358	cbb95c43-57c7-4a90-8826-e79f0692e818
21a28d70-0654-4f51-8b85-bc1afe7cc8f1	2184994878	5295967a-8b9f-426a-bb46-97e51627eba9
be0b4487-e69d-407c-8884-b8b45e737edd	2007854830	687ff322-f8f8-4d76-a42c-c3f85d343435
00603bf0-b99e-40cf-afcb-71904984ac90	1572277082	a3bdba60-b861-40ac-9cd3-49ea434156a1
9cfde430-a3e8-4849-a221-5104d3cced1c	2444881870	904f563e-ad82-4e1c-94aa-e9ff453c8f42
e779913c-565b-46ca-b7c2-2f60222545ab	2319631874	346468d9-9241-4d49-995c-981cb5698df6
436e4ac3-4f43-4ba1-a2f1-36a56252f7a8	2250434454	302e5b8c-1c75-4306-b790-50aa89501538
94b12a4e-0d34-482e-aa84-6ea1f64f92b2	2403965122	87f67655-bd92-4654-9d0b-44aa16336d2b
39394c7c-6fac-48fb-a24f-fba575b51809	2302100840	a9696d4a-9319-4e82-a7a4-8df9d228f691
e194bf9d-5da4-4ca2-84dc-e317219803e9	2247470412	0011f6df-7456-4aa6-99c6-65d91f7d6edc
c8c87554-b172-4583-81fb-90aea5fad84e	2239603966	a946588a-0839-412f-bb6f-f2928be01b05
71897d29-209f-4cb1-a2c1-0fbff288a273	2353399462	108a826b-b40e-44f9-949a-0d5e083c2ab6
15c70088-76db-4312-bc26-4e8b8317199d	2310354398	d0d39dd5-9589-46e0-93a5-134acf9678c7
3cae0070-59f3-4dc4-9b92-e1848ef09cc2	2300532110	a634b3c9-01ba-41c1-853d-4965722d66e2
63c40f8e-b11c-4b0f-bb63-d3ac24b0c588	251661980	a226b8fa-32d0-4adb-82e6-8ced5c6b2694
9da4878b-99b5-4618-aae6-be7502387189	2609374770	ce31cb90-d7ab-412f-be2c-482ca00de08e
a110904c-585c-4497-ba8d-1830eaf7f56e	2553722930	b6931805-0369-4c4a-b68f-aa25a33f7d83
b9b83534-e13b-40cf-8a9c-31304a6c60fe	1728519842	4db8f06b-6424-4449-8140-dae93752ff17
0c8cfed9-d362-42d8-8212-cf68e5779159	2206254976	95a1e80e-bf6d-4956-800e-4834adc5ca3d
750578f9-1a6d-44be-beac-bb205abb839c	2044810990	15fa6fb3-1209-4804-86c8-4212e659626c
73d869ac-b2e1-4171-84df-428ffef5cbe7	300630358	03080139-98bb-49f6-a036-f06c3329f0fc
6f34e2ed-4159-4e5a-b664-c41f5bab7f03	2427855798	fa056a8c-5d9e-406d-844d-47f09ef3dbf2
22fac4e3-2a31-4299-893d-0dbdbe451662	2358913752	d8f249c8-6098-43ea-bfd0-3a0f0a6b4930
74098caa-97a6-4b34-9c43-57baafd58444	2608448522	c23f2aec-f4e7-40fd-9c49-90d994cd4d50
40ccf11b-7564-4d09-a0e7-4fd85c4967a1	1037715442	da7a2a8e-6dfc-4b40-8f17-bf0ee2d7e279
85b2a375-6363-4dff-bd80-526447b982b4	2287979292	8d6dd654-44f6-438b-992a-3b5b4cbfac12
e7a11f0c-ab3b-4310-9cc0-8d4ad9f00a6e	1443545030	567b58cc-57f6-4a8a-ac9a-afc93dbcb142
47d9354e-d48c-4e63-bd34-7791b7749b75	1308431924	5f3f63dd-ec0f-4a83-a730-a9aa99aebba9
bb535719-9f00-46fb-a3c2-90ae7d1cf038	2739367138	c988a75b-502c-4f28-9085-162d466f0477
b21baec4-8603-4529-8d6c-79468cb5a824	1416585174	7438c1f9-2832-4c8c-b911-df219dd813c3
c7eb907b-9221-4cee-aab6-651873ae0ea1	1357565898	2ae7f1f8-383b-4a76-a016-01bb1efa40f1
811e59a7-d5a9-4a72-ac44-70ba60039a63	1175969166	5a813a0a-2a51-4fbc-9c23-5c428d0ef078
6ac17623-d2be-4c8a-9219-7bc404ab5e59	1009164010	cf31b73e-517d-49d4-bf62-cbcb86c9df92
002a97a0-9289-447d-8e98-2a01c2b73dce	1252296452	feeae8ef-4c60-4375-967b-50e5138e72c6
443c8b3f-21d9-4ed1-98af-ec83e4585cff	1352879914	12bd8ad4-a084-433b-8179-ce2ff71d2f65
4ffb246a-d9a2-4178-b150-ffd5acea078f	1285420371	07bdf752-2f7d-4bc0-b5da-2aa61f6af57e
4bff75c0-9aa8-4f93-8478-c7c37b0d0792	1545306858	4dda869d-defc-4f9e-9fea-c9f21eef3b2d
f68cdc39-5759-4a04-8396-2d99a527c171	1103796342	218e94c7-4c41-48cc-b1e6-4e829badf553
289be03a-c932-487b-9f6d-6516f56cc041	2516522186	84f670f5-9659-4e1a-9048-52e2921142b0
996602b6-c327-4179-82df-fee06fa13121	2219101448	c8c0e3ca-aa44-45ae-a23e-55842c834be1
ff8b2522-4d1c-4c7f-95bb-63d369e6a781	2724043756	e58b83da-e03b-4475-86c9-e7db428adb78
be19c5c0-335b-4a4a-a680-64b100beaef9	2632193624	3cc7001f-8923-4672-9c2a-a22063bce91b
fe5f55c0-21b2-4a83-8501-4f53b492a970	2328898738	17d17f11-9e4f-487e-9222-cb3b25c24742
7095f038-5620-4599-9388-7d212def59ab	2519617974	59a40e7b-feea-4e31-9bd6-a2cc1b683557
59d1009e-beea-42e3-a5b3-90baf3d34033	2435454054	f3cc981e-b1fd-4d61-bc43-8290e621fa3d
33425e8d-ffad-46bb-93f4-b2c1f828d129	2275696634	5426a91d-5ab2-48de-855d-bb2e6687d9a8
c2047449-3007-46a1-9504-9135577144b0	2540394912	01ab901f-4756-49ff-8c29-a624b3dc2614
5b9e784e-d637-4da9-8865-9ee4a9288f7b	2463210386	69f78834-aca9-4444-8204-c2d0f74e331e
dfab11b3-62bc-4cf3-b608-ccd9ff2a66b6	2346746414	663e544c-69be-4896-9d52-683b30ef33eb
08aae7ba-1b52-4359-9822-7fc57e9bef70	2218919098	b7ca1923-d5ba-40c8-9c30-fd5c28e09abd
e78cc25f-d991-4c74-8cad-274e0177099e	990044820	1c169cb8-a565-4aa6-a214-f234a64bb8a5
385a2aa2-fd05-40c7-95a5-11f128ad1108	2483254190	8bb67ef1-0731-4696-b2b9-659552b2ccc1
d189266b-d6f0-4a0f-b23e-f75cfc789ebe	2536420124	f62ca157-f2e1-4683-a8ac-a5fcee85f2ef
b7a8bf82-04f1-4279-affc-1181500b1c4e	2430652394	dac9668e-3f39-4f9d-ab61-cac9ce432080
089c02b8-f1a2-4cb0-93db-a78120f15a56	1182071506	bf1db8e1-f789-4bdb-bbac-8f259ad55cbf
fb2bfeaa-9102-4526-b8b5-92da8565a05a	2485088566	88a606ac-9d47-48a3-8f35-d85cd5c7e81c
b866a068-90fc-41f2-a5ab-cf9f7ec528cc	2083973700	3cdace8b-75f8-4cce-8566-39d14837cef0
74ebf883-1e82-481e-9d5b-ad65ee27bde0	2023228594	172c81b0-d94f-4230-a5c5-8fc55d5f32bb
926a1888-32b8-4861-a566-9b041b38d00f	2362733334	71aaabf3-6d5c-4124-9535-7088b465bf84
c464c010-e988-49ec-b2b1-a1c121619080	2546816012	53c16417-72b2-4a65-ae80-ac4ee617d7ea
ddfc34f4-7e53-4e73-894d-67e06a7c72e4	2462150656	9209a03f-42a2-48b9-b18b-6366af074d07
8ddf934a-2275-4800-a96b-9a3ce2d9c5c5	981699920	e84e8d26-04a6-4d85-8c71-ea48ac4ed219
d9c67fa7-82c1-4f85-85cb-0f036c6033d8	2305927474	6564050f-5e90-485c-8f3e-3b658dca0c09
61c4a69c-fcfa-4bbd-896e-2cb7e1ef4a29	1993895176	97489bad-e93b-42ff-8c27-26a4d7d19432
40166209-a893-479b-a3f2-69f0cb8d4403	2419105868	caa1afac-30a4-4852-aba5-802e1de0f5e6
33820aa3-bfc7-4c2e-af0d-03009ff6667f	2628630064	eaeb56ca-3647-426f-b0af-5e293dce8cae
97e640b5-0e08-490b-8192-c2715b9b81f9	1819330698	8dbe0fb6-1ed9-49e1-a04e-ba0210f26246
0af65970-2d74-477a-a3a8-108b7e273f41	1080060392	7d3ac278-e593-446b-9747-20f1fd49c098
d1d90df6-2d22-464e-834a-b43781875e76	2328531200	1a515cfb-bd3e-4b5d-bcde-14608774336f
c1cb1cee-1ec2-4e09-bdcd-43bb791a4df6	2670751862	401ab574-be6b-447e-a8bc-28daeca09383
7299dafe-c264-4a80-b24c-77af537f3338	2431102400	51f834b3-3468-46cf-b928-658c6bc6916c
ee91c66c-64d5-44cd-9bc3-ab3615577f25	2437369288	ed1161e9-23ad-4304-aeff-a439b1d1af06
e7b0cde7-f1ef-4680-912e-aec945680559	2170819312	ffecdbd7-d1fc-45a1-b421-200e1da4db8c
7cafd116-fd85-4caa-a605-88db3aaeac34	2194827248	2d7bd162-3649-4c92-89bb-aac2c043415f
b6055caa-a01f-4dec-945f-f299d14faece	660800764	e0d98013-5770-4003-a533-4d00b93e954e
aa4e4876-8def-4fce-b851-99ff28f2e8e0	763413600	825e0371-64cf-4fc8-acbd-aaabc2bfbbd6
04eceffe-9290-4d89-971a-cde7eb7c6111	2269742088	54e22ab6-8198-4934-ae0a-83ceb0aff445
96c8c2e4-5163-40f0-9430-37b12deb3d1a	2412312418	4901d61d-b532-4ea3-a627-4e81cd241a4a
df08ddb6-2a87-4ea0-9ef1-b48e80cd6710	2157092806	e661f661-1873-4ddd-89bd-d28ee7129f33
2ca88e28-501d-4d1f-90d9-04e046bc25d4	2373511450	d117a31d-a5af-4950-aa46-66b12261d9e7
8555669b-c3e6-49cd-9e5b-541d5bc8ece5	2132050456	cc4165d4-ea24-40f6-b4da-b23dbd64ddc6
d8fc5357-7107-4a1c-b215-a5aa188ea25c	1986490570	f16f966c-db29-4f59-ac21-06f275b83657
1ad0ab12-e5b9-4229-a68b-d6a66960db70	2565444574	c2fefc20-ff09-434f-a06e-1af9c72aacdb
8bd6fa14-7908-46e5-8d97-26fb2459617e	2375598152	61308e34-755f-4c79-ba7e-01330ab0257f
32ac1667-b10b-43c6-8e92-aa72b408a69c	2012345510	c3751359-d9b0-4b6c-aa51-29e5e63884df
b8773173-acaf-49bf-bca8-a159811649d5	2513563292	c1619fbb-071d-446b-9eb0-cf4b91443882
da8b13ae-32a6-486f-b77a-918c58138b61	2391885590	e44451ef-47a0-4bbc-b94f-3e428eb5021a
761d9124-2cbe-455b-8bb5-2c9a04cec2b4	647323022	3599877f-81dc-4186-9851-018c7d08eb3e
58e3ea4f-dd33-497b-aa0e-4fbc0e20112a	2375322464	91394d8f-50e8-4a08-83f4-a86538e4a9f9
a815ba08-8dbc-4a91-acd0-934e03270acc	2462833932	8cb2e7f3-edbb-47a8-ad9e-54ae2832529a
fc7f4fce-2ec9-4249-aa42-16bb1673dc8f	2303117176	3b8c331f-eb28-4f54-a62a-5380d39f460c
790ab1e8-4b6b-4780-9451-3d19890bd14a	2616691640	3a031b89-ed24-492a-943d-92676820a52e
159570c4-5163-449e-ad15-b61c1bd5804c	2270999658	79e8b561-e6ca-473b-81d7-32421e0958ab
64397927-c8b0-4d20-82be-02f8ad687bfc	2818600820	4ba342cc-92d2-4673-a304-057bbd3ff17d
5fa79ce8-dc64-46ac-97aa-1c096902f473	2078274166	06731bff-1100-4ff6-ac4c-a7e895eaae89
38235146-642e-4ced-b71b-b918ad4a0668	2041892916	25a142ac-d6c4-41e0-b2d1-037757484743
9c3fb434-efa8-4896-9958-100649203f31	2570147494	60e896fd-d7b2-45f6-9c8f-3203c1b9a0a5
6e03570f-1a7f-4c80-afe2-a5d9b7c78ca5	1941875780	3d2c8bbe-4cdc-4226-a26e-c1a2e1bf30a3
c7c35382-ccbd-44d0-9170-77819d39ba5d	1873370728	7e0a3bf9-2221-46c2-8609-0a54b39347ba
1fd9cf38-27ce-4678-a990-57a394906c9c	2874546228	384fe9cb-8d80-4043-a65f-464f2c683842
2d1705a0-3148-4a30-963a-b947faefdb35	2004721302	9b79077d-b555-4d57-9a70-572f9c430b0c
